Memory usage -- Used memory: 17714 MB. Total memory: 32620 MB
Recent cpu usage for system: 55%
2023-05-29 20:48:45,501 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 11488
2023-05-29 20:48:45,501 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0085_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:48:45,717 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0052_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 8539 mili-sec
Memory usage -- Used memory: 17755 MB. Total memory: 32620 MB
Recent cpu usage for system: 55%
2023-05-29 20:48:45,717 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 11620
2023-05-29 20:48:45,717 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0444_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:46,607 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0085_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 1105 mili-sec
Memory usage -- Used memory: 17705 MB. Total memory: 32620 MB
Recent cpu usage for system: 52%
2023-05-29 20:48:46,607 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 11657
2023-05-29 20:48:46,607 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0211_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:46,653 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0211_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 46 mili-sec
Memory usage -- Used memory: 17716 MB. Total memory: 32620 MB
Recent cpu usage for system: 52%
2023-05-29 20:48:46,653 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 11659
2023-05-29 20:48:46,653 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0290_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:47,597 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0290_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 942 mili-sec
Memory usage -- Used memory: 17652 MB. Total memory: 32620 MB
Recent cpu usage for system: 59%
2023-05-29 20:48:47,597 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 11681
2023-05-29 20:48:47,597 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0173_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:47,639 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0173_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 42 mili-sec
Memory usage -- Used memory: 17652 MB. Total memory: 32620 MB
Recent cpu usage for system: 59%
2023-05-29 20:48:47,639 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 11699
2023-05-29 20:48:47,639 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0119_2018.3_1207_2324.xz, to: E:\Xilinx\xic
2023-05-29 20:48:47,706 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0119_2018.3_1207_2324.xz, to: E:\Xilinx\xic, in 67 mili-sec
Memory usage -- Used memory: 17670 MB. Total memory: 32620 MB
Recent cpu usage for system: 59%
2023-05-29 20:48:47,706 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 11716
2023-05-29 20:48:47,706 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0143_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:48,499 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\ise_0016_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3\ids_lite\ISE, in 4324 mili-sec
Memory usage -- Used memory: 17776 MB. Total memory: 32620 MB
Recent cpu usage for system: 62%
2023-05-29 20:48:48,499 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 13381
2023-05-29 20:48:48,499 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0139_2018.3_1207_2324.xz, to: E:\Xilinx\.xinstall\xic
2023-05-29 20:48:48,508 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0139_2018.3_1207_2324.xz, to: E:\Xilinx\.xinstall\xic, in 8 mili-sec
Memory usage -- Used memory: 17775 MB. Total memory: 32620 MB
Recent cpu usage for system: 62%
2023-05-29 20:48:48,508 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 13390
2023-05-29 20:48:48,509 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0036_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:48,975 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0196_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 8256 mili-sec
Memory usage -- Used memory: 17665 MB. Total memory: 32620 MB
Recent cpu usage for system: 62%
2023-05-29 20:48:48,976 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 13435
2023-05-29 20:48:48,976 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0290_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:48:49,948 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0290_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 971 mili-sec
Memory usage -- Used memory: 17818 MB. Total memory: 32620 MB
Recent cpu usage for system: 66%
2023-05-29 20:48:49,948 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 13457
2023-05-29 20:48:49,948 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0025_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:50,054 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0143_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 2348 mili-sec
Memory usage -- Used memory: 17836 MB. Total memory: 32620 MB
Recent cpu usage for system: 66%
2023-05-29 20:48:50,054 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 13510
2023-05-29 20:48:50,055 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\sdk_gnu_0006_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:48:50,106 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0444_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 4388 mili-sec
Memory usage -- Used memory: 17820 MB. Total memory: 32620 MB
Recent cpu usage for system: 66%
2023-05-29 20:48:50,107 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 13665
2023-05-29 20:48:50,107 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0179_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:50,162 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0179_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 55 mili-sec
Memory usage -- Used memory: 17718 MB. Total memory: 32620 MB
Recent cpu usage for system: 66%
2023-05-29 20:48:50,162 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 13685
2023-05-29 20:48:50,162 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0426_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:52,757 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0414_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 10843 mili-sec
Memory usage -- Used memory: 17910 MB. Total memory: 32620 MB
Recent cpu usage for system: 57%
2023-05-29 20:48:52,757 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 13782
2023-05-29 20:48:52,758 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0166_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:54,580 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0025_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 4632 mili-sec
Memory usage -- Used memory: 17656 MB. Total memory: 32620 MB
Recent cpu usage for system: 62%
2023-05-29 20:48:54,581 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 14800
2023-05-29 20:48:54,581 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0187_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:48:54,618 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0187_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 37 mili-sec
Memory usage -- Used memory: 17653 MB. Total memory: 32620 MB
Recent cpu usage for system: 62%
2023-05-29 20:48:54,618 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 14840
2023-05-29 20:48:54,618 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0116_2018.3_1207_2324.xz, to: E:\Xilinx\xic
2023-05-29 20:48:55,526 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0116_2018.3_1207_2324.xz, to: E:\Xilinx\xic, in 908 mili-sec
Memory usage -- Used memory: 17836 MB. Total memory: 32620 MB
Recent cpu usage for system: 54%
2023-05-29 20:48:55,526 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 14932
2023-05-29 20:48:55,527 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0483_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:55,529 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0483_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 2 mili-sec
Memory usage -- Used memory: 17836 MB. Total memory: 32620 MB
Recent cpu usage for system: 54%
2023-05-29 20:48:55,529 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 14933
2023-05-29 20:48:55,529 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\sdk_gnu_0045_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:48:55,966 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\sdk_gnu_0006_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 5911 mili-sec
Memory usage -- Used memory: 17716 MB. Total memory: 32620 MB
Recent cpu usage for system: 54%
2023-05-29 20:48:55,966 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 18244
2023-05-29 20:48:55,967 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0119_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:48:56,036 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0119_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 69 mili-sec
Memory usage -- Used memory: 17733 MB. Total memory: 32620 MB
Recent cpu usage for system: 59%
2023-05-29 20:48:56,037 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 18261
2023-05-29 20:48:56,037 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\ip_clibs_0006_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:56,612 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0269_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 13040 mili-sec
Memory usage -- Used memory: 17886 MB. Total memory: 32620 MB
Recent cpu usage for system: 67%
2023-05-29 20:48:56,612 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 18368
2023-05-29 20:48:56,612 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0320_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:56,644 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0320_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 32 mili-sec
Memory usage -- Used memory: 17896 MB. Total memory: 32620 MB
Recent cpu usage for system: 67%
2023-05-29 20:48:56,644 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 18370
2023-05-29 20:48:56,645 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0028_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:48:59,046 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0166_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 6287 mili-sec
Memory usage -- Used memory: 17855 MB. Total memory: 32620 MB
Recent cpu usage for system: 71%
2023-05-29 20:48:59,047 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 21406
2023-05-29 20:48:59,047 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0119_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:48:59,146 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0119_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 99 mili-sec
Memory usage -- Used memory: 17884 MB. Total memory: 32620 MB
Recent cpu usage for system: 71%
2023-05-29 20:48:59,146 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 21423
2023-05-29 20:48:59,146 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0460_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:49:00,276 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\sdk_gnu_0045_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 4746 mili-sec
Memory usage -- Used memory: 17883 MB. Total memory: 32620 MB
Recent cpu usage for system: 68%
2023-05-29 20:49:00,276 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 23905
2023-05-29 20:49:00,276 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0433_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:49:00,299 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0433_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 23 mili-sec
Memory usage -- Used memory: 17881 MB. Total memory: 32620 MB
Recent cpu usage for system: 68%
2023-05-29 20:49:00,300 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 23907
2023-05-29 20:49:00,300 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0081_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:49:00,499 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0036_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 11989 mili-sec
Memory usage -- Used memory: 17814 MB. Total memory: 32620 MB
Recent cpu usage for system: 68%
2023-05-29 20:49:00,499 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 23999
2023-05-29 20:49:00,499 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0167_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:49:00,506 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0167_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 7 mili-sec
Memory usage -- Used memory: 17811 MB. Total memory: 32620 MB
Recent cpu usage for system: 68%
2023-05-29 20:49:00,506 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 24002
2023-05-29 20:49:00,506 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0344_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3
2023-05-29 20:49:00,610 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0081_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 310 mili-sec
Memory usage -- Used memory: 17814 MB. Total memory: 32620 MB
Recent cpu usage for system: 68%
2023-05-29 20:49:00,610 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 24121
2023-05-29 20:49:00,610 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0179_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:49:00,660 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0179_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3, in 50 mili-sec
Memory usage -- Used memory: 17796 MB. Total memory: 32620 MB
Recent cpu usage for system: 68%
2023-05-29 20:49:00,660 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 24141
2023-05-29 20:49:00,660 DEBUG: a.l:? - Start extraction for file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0003_2018.3_1207_2324.xz, to: E:\Xilinx\SDK\2018.3
2023-05-29 20:49:00,880 DEBUG: a.l:? - Extracted file: E:\VivadoTest\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\Xilinx_Vivado_SDK_2018.3_1207_2324\bin\..\payload\rdi_0460_2018.3_1207_2324.xz, to: E:\Xilinx\Vivado\2018.3, in 1733 mili-sec
Memory usage -- Used memory: 17817 MB. Total memory: 32620 MB
Recent cpu usage for system: 80%
2023-05-29 20:49:00,881 DEBUG: a.m:? - number of files to extract:181067 number of files extracted: 24170
